Date,Open,High,Low,Close,Adj Close,Volume
1987-06-10,3.716960,3.854626,3.716960,3.766126,1.722086,4233096
1987-06-11,3.795626,3.933291,3.785793,3.903792,1.785034,6200914
1987-06-12,3.913625,3.933291,3.854626,3.884125,1.776041,5064461
1987-06-15,3.893958,3.913625,3.864459,3.893958,1.780537,2580536
1987-06-16,3.874292,3.913625,3.844792,3.903792,1.785034,2965710
1987-06-17,3.864459,3.893958,3.844792,3.874292,1.771545,3053422
1987-06-18,3.834959,3.874292,3.834959,3.864459,1.767049,2093666
1987-06-19,3.884125,3.903792,3.864459,3.903792,1.785034,4728864
1987-06-22,3.884125,3.903792,3.874292,3.884125,1.776041,2883082
1987-06-23,3.903792,3.923458,3.854626,3.874292,1.771545,3383934
1987-06-24,3.854626,3.893958,3.834959,3.854626,1.762553,3266984
1987-06-25,3.854626,3.884125,3.834959,3.844792,1.758056,4319538
1987-06-26,3.834959,3.903792,3.815293,3.874292,1.771545,2711470
1987-06-29,3.923458,4.002124,3.923458,3.982458,1.821005,6448798
1987-06-30,3.992291,4.179122,3.982458,4.110289,1.879457,15381520
1987-07-01,4.110289,4.198789,4.110289,4.169289,1.906434,10763250
1987-07-02,4.169289,4.198789,4.139789,4.149622,1.897442,6615325
1987-07-06,4.169289,4.228288,4.159456,4.208622,1.924419,7872542
1987-07-07,4.218455,4.267621,4.208622,4.247955,1.942405,7458130
1987-07-08,4.208622,4.238121,4.188955,4.228288,1.933412,3701734
1987-07-09,4.218455,4.238121,4.188955,4.208622,1.924419,4192418
1987-07-10,4.208622,4.267621,4.198789,4.257788,1.946902,2584350
1987-07-13,4.267621,4.267621,4.208622,4.228288,1.933412,4533099
1987-07-14,4.238121,4.306954,4.228288,4.287288,1.960391,3625462
1987-07-15,4.247955,4.297121,4.218455,4.218455,1.928916,7885254
1987-07-16,4.228288,4.247955,4.169289,4.188955,1.915426,4170807
1987-07-17,4.188955,4.385620,4.169289,4.306954,1.969382,11070881
1987-07-20,4.316787,4.316787,4.257788,4.257788,1.946902,3757667
1987-07-21,4.257788,4.267621,4.110289,4.169289,1.906434,5492855
1987-07-22,4.159456,4.218455,4.110289,4.198789,1.919922,3022914
1987-07-23,4.198789,4.316787,4.198789,4.277454,1.955894,6928040
1987-07-24,4.257788,4.316787,4.257788,4.297121,1.964886,2297058
1987-07-27,4.316787,4.346287,4.306954,4.326621,1.978376,4603015
1987-07-28,4.395453,4.434786,4.365953,4.395453,2.009850,8570430
1987-07-29,4.385620,4.395453,4.356120,4.385620,2.005353,3795803
1987-07-30,4.405286,4.533118,4.375787,4.533118,2.072798,6985244
1987-07-31,4.523285,4.601951,4.523285,4.542952,2.077294,12042078
1987-08-03,4.474119,4.513452,4.444619,4.483952,2.050317,6227609
1987-08-04,4.444619,4.483952,4.434786,4.483952,2.050317,5977182
1987-08-05,4.464286,4.533118,4.464286,4.513452,2.063805,6859395
1987-08-06,4.503619,4.523285,4.474119,4.503619,2.059309,4756830
1987-08-07,4.523285,4.533118,4.454452,4.474119,2.045820,4681830
1987-08-10,4.483952,4.562618,4.483952,4.552785,2.081789,5106410
1987-08-11,4.542952,4.621617,4.533118,4.562618,2.086286,8625092
1987-08-12,4.523285,4.582284,4.523285,4.552785,2.081789,4505133
1987-08-13,4.552785,4.601951,4.542952,4.572451,2.090783,8083561
1987-08-14,4.572451,4.759283,4.562618,4.739616,2.167219,12286148
1987-08-17,4.660950,4.729783,4.631451,4.660950,2.143703,12839120
1987-08-18,4.601951,4.611784,4.424953,4.464286,2.053250,8395005
1987-08-19,4.503619,4.542952,4.454452,4.523285,2.080385,6005149
1987-08-20,4.582284,4.601951,4.474119,4.572451,2.102999,12450133
1987-08-21,4.572451,4.601951,4.552785,4.572451,2.102999,5354294
1987-08-24,4.562618,4.592118,4.503619,4.503619,2.071342,3842838
1987-08-25,4.542952,4.592118,4.533118,4.572451,2.102999,7033550
1987-08-26,4.562618,4.572451,4.503619,4.513452,2.075864,6275914
1987-08-27,4.513452,4.562618,4.503619,4.513452,2.075864,4460641
1987-08-28,4.523285,4.542952,4.493785,4.503619,2.071342,3507241
1987-08-31,4.493785,4.533118,4.434786,4.533118,2.084909,2200447
1987-09-01,4.542952,4.611784,4.493785,4.493785,2.066819,3741142
1987-09-02,4.464286,4.474119,4.356120,4.405286,2.026115,6560663
1987-09-03,4.444619,4.454452,4.287288,4.356120,2.003503,5215734
1987-09-04,4.346287,4.365953,4.277454,4.277454,1.967322,2144514
1987-09-08,4.238121,4.267621,4.129956,4.247955,1.953754,5140733
1987-09-09,4.247955,4.336454,4.208622,4.306954,1.980891,6148794
1987-09-10,4.346287,4.356120,4.316787,4.326621,1.989935,3283510
1987-09-11,4.336454,4.434786,4.336454,4.385620,2.017071,2665706
1987-09-14,4.424953,4.444619,4.375787,4.424953,2.035161,2652994
1987-09-15,4.405286,4.415120,4.297121,4.306954,1.980891,3620378
1987-09-16,4.297121,4.356120,4.257788,4.257788,1.958277,3216136
1987-09-17,4.287288,4.297121,4.188955,4.228288,1.944709,3044524
1987-09-18,4.228288,4.277454,4.149622,4.247955,1.953754,3822498
1987-09-21,4.247955,4.326621,4.247955,4.277454,1.967322,2872912
1987-09-22,4.326621,4.356120,4.287288,4.346287,1.998980,5400058
1987-09-23,4.375787,4.454452,4.375787,4.454452,2.048728,5458533
1987-09-24,4.434786,4.464286,4.415120,4.415120,2.030638,3456393
1987-09-25,4.434786,4.454452,4.395453,4.444619,2.044205,1686882
1987-09-28,4.503619,4.641284,4.503619,4.621617,2.125611,8004746
1987-09-29,4.621617,4.690450,4.562618,4.562618,2.098476,4029704
1987-09-30,4.503619,4.562618,4.454452,4.562618,2.098476,5550059
1987-10-01,4.542952,4.572451,4.513452,4.542952,2.089432,3319103
1987-10-02,4.542952,4.562618,4.523285,4.542952,2.089432,4798780
1987-10-05,4.523285,4.552785,4.483952,4.523285,2.080385,2678418
1987-10-06,4.503619,4.533118,4.405286,4.405286,2.026115,3554275
1987-10-07,4.434786,4.434786,4.287288,4.336454,1.994458,5767434
1987-10-08,4.336454,4.356120,4.228288,4.287288,1.971846,3803430
1987-10-09,4.267621,4.267621,4.169289,4.169289,1.917574,2984778
1987-10-12,4.188955,4.198789,4.110289,4.179122,1.922096,4071654
1987-10-13,4.208622,4.257788,4.169289,4.257788,1.958277,5724214
1987-10-14,4.218455,4.228288,4.129956,4.188955,1.926618,3883516
1987-10-15,4.090623,4.179122,4.051290,4.120123,1.894961,10886557
1987-10-16,4.110289,4.120123,3.736627,3.825126,1.759283,8763653
1987-10-19,3.657961,3.677627,3.058134,3.225299,1.483407,12906494
1987-10-20,3.166300,3.353131,2.497640,3.146633,1.447226,12277250
1987-10-21,3.303965,3.421963,2.989301,3.067967,1.411045,22636258
1987-10-22,2.753304,2.949969,2.753304,2.900802,1.334162,12886154
1987-10-23,2.812303,2.910636,2.792637,2.881136,1.325116,10031039
1987-10-26,2.812303,2.812303,2.605806,2.635305,1.212052,8261529
1987-10-27,2.694305,2.713971,2.654972,2.684471,1.234665,8408988
1987-10-28,2.654972,2.782804,2.645138,2.763137,1.270845,8317462
1987-10-29,2.772970,2.822137,2.713971,2.763137,1.270845,10277652
1987-10-30,2.812303,2.841803,2.713971,2.772970,1.275367,14873040
1987-11-02,2.753304,2.851636,2.723804,2.851636,1.311548,5780146
1987-11-03,2.841803,2.841803,2.753304,2.822137,1.297981,6283542
1987-11-04,2.782804,2.999135,2.772970,2.881136,1.325116,4792424
1987-11-05,2.792637,2.881136,2.792637,2.841803,1.307026,8913654
1987-11-06,2.841803,2.851636,2.674638,2.753304,1.266323,8556447
1987-11-09,2.713971,2.713971,2.605806,2.664805,1.225619,7014482
1987-11-10,2.635305,2.772970,2.625472,2.723804,1.252755,7994577
1987-11-11,2.743471,2.772970,2.733638,2.753304,1.266323,4760644
1987-11-12,2.831970,2.871303,2.782804,2.802470,1.288935,7972966
1987-11-13,2.772970,2.782804,2.654972,2.674638,1.230142,5720400
1987-11-16,2.645138,2.713971,2.576306,2.694305,1.252076,4207672
1987-11-17,2.635305,2.635305,2.517306,2.546806,1.183531,7695845
1987-11-18,2.556639,2.566473,2.468140,2.546806,1.183531,7249654
1987-11-19,2.546806,2.556639,2.487807,2.487807,1.156114,6792022
1987-11-20,2.438641,2.458307,2.389475,2.418974,1.124126,8130595
1987-11-23,2.428807,2.448474,2.379641,2.448474,1.137835,9316625
1987-11-24,2.576306,2.743471,2.576306,2.694305,1.252076,21279888
1987-11-25,2.694305,2.753304,2.684471,2.733638,1.270355,13666671
1987-11-27,2.743471,2.743471,2.684471,2.684471,1.247506,2089853
1987-11-30,2.605806,2.605806,2.438641,2.487807,1.156114,7111093
1987-12-01,2.517306,2.536973,2.458307,2.468140,1.146975,4436488
1987-12-02,2.477974,2.536973,2.438641,2.487807,1.156114,5693705
1987-12-03,2.507473,2.536973,2.409141,2.448474,1.137835,6269558
1987-12-04,2.448474,2.487807,2.359975,2.369808,1.101278,5712773
1987-12-07,2.418974,2.418974,2.379641,2.409141,1.119557,3748769
1987-12-08,2.428807,2.576306,2.399308,2.576306,1.197240,5025054
1987-12-09,2.576306,2.595972,2.517306,2.556639,1.188101,5762350
1987-12-10,2.536973,2.546806,2.458307,2.458307,1.142405,5837350
1987-12-11,2.458307,2.497640,2.458307,2.487807,1.156114,4601744
1987-12-14,2.468140,2.595972,2.468140,2.586139,1.201810,4829289
1987-12-15,2.586139,2.674638,2.586139,2.635305,1.224658,7777202
1987-12-16,2.645138,2.704138,2.615639,2.694305,1.252076,6194558
1987-12-17,2.664805,2.704138,2.645138,2.654972,1.233798,5761078
1987-12-18,2.694305,2.733638,2.664805,2.733638,1.270355,7979322
1987-12-21,2.713971,2.753304,2.694305,2.723804,1.265785,6818717
1987-12-22,2.704138,2.733638,2.645138,2.723804,1.265785,4099620
1987-12-23,2.733638,2.772970,2.684471,2.704138,1.256646,5335226
1987-12-24,2.713971,2.713971,2.635305,2.654972,1.233798,2229685
1987-12-28,2.556639,2.605806,2.536973,2.595972,1.206379,4090722
1987-12-29,2.586139,2.615639,2.556639,2.576306,1.197240,3202153
1987-12-30,2.595972,2.625472,2.546806,2.566473,1.192670,7694574
1987-12-31,2.566473,2.664805,2.527140,2.664805,1.238367,6216168
1988-01-04,2.684471,2.763137,2.674638,2.743471,1.274924,4592846
1988-01-05,2.812303,2.861469,2.792637,2.802470,1.302342,5552602
1988-01-06,2.831970,2.871303,2.812303,2.861469,1.329760,5801757
1988-01-07,2.831970,2.871303,2.802470,2.851636,1.325190,3983941
1988-01-08,2.851636,2.871303,2.713971,2.792637,1.297772,5358108
1988-01-11,2.723804,2.743471,2.595972,2.704138,1.256646,3448766
1988-01-12,2.704138,2.713971,2.615639,2.674638,1.242937,4997087
1988-01-13,2.645138,2.743471,2.625472,2.723804,1.265785,3992839
1988-01-14,2.763137,2.782804,2.733638,2.743471,1.274924,2992405
1988-01-15,2.831970,2.851636,2.802470,2.831970,1.316050,7193721
1988-01-18,2.822137,2.841803,2.772970,2.802470,1.302342,3397918
1988-01-19,2.782804,2.831970,2.753304,2.782804,1.293203,2551298
1988-01-20,2.802470,2.802470,2.713971,2.713971,1.261215,5384803
1988-01-21,2.743471,2.753304,2.694305,2.743471,1.274924,5239886
1988-01-22,2.763137,2.881136,2.753304,2.881136,1.338899,9104334
1988-01-25,2.871303,2.959802,2.871303,2.910636,1.352608,7253467
1988-01-26,2.920469,2.959802,2.900802,2.940135,1.366316,5331413
1988-01-27,2.920469,3.038468,2.920469,2.969635,1.380026,5428024
1988-01-28,2.989301,3.018801,2.940135,2.979468,1.384594,4112332
1988-01-29,2.969635,3.018801,2.959802,3.018801,1.402873,4460641
1988-02-01,3.038468,3.058134,3.018801,3.038468,1.412013,4036060
1988-02-02,3.048301,3.048301,3.008968,3.028634,1.407442,3000032
1988-02-03,2.999135,3.018801,2.920469,2.949969,1.370886,6743716
1988-02-04,2.949969,2.959802,2.881136,2.920469,1.357178,6653461
1988-02-05,2.920469,2.949969,2.920469,2.940135,1.366316,2164854
1988-02-08,2.831970,2.871303,2.812303,2.861469,1.329760,6950922
1988-02-09,2.890969,2.900802,2.831970,2.861469,1.329760,4644965
1988-02-10,2.871303,2.910636,2.861469,2.910636,1.352608,6507273
1988-02-11,2.920469,2.930302,2.900802,2.910636,1.352608,3531394
1988-02-12,2.890969,2.959802,2.890969,2.940135,1.379364,5608534
1988-02-16,2.959802,2.959802,2.910636,2.959802,1.388591,2542400
1988-02-17,2.959802,3.018801,2.959802,3.008968,1.411657,5495398
1988-02-18,2.989301,3.028634,2.969635,2.989301,1.402431,5477601
1988-02-19,2.989301,3.048301,2.959802,3.048301,1.430110,4316995
1988-02-22,3.018801,3.166300,3.008968,3.166300,1.485470,7347536
1988-02-23,3.136800,3.176133,3.097467,3.117133,1.462403,5528449
1988-02-24,3.146633,3.205632,3.146633,3.195799,1.499310,6333118
1988-02-25,3.205632,3.303965,3.176133,3.176133,1.490082,7294146
1988-02-26,3.156466,3.176133,3.097467,3.166300,1.485470,3855550
1988-02-29,3.166300,3.235132,3.166300,3.205632,1.503922,3706819
1988-03-01,3.215466,3.235132,3.146633,3.176133,1.490082,3301306
1988-03-02,3.185966,3.215466,3.156466,3.166300,1.485470,3245374
1988-03-03,3.185966,3.185966,3.087634,3.107300,1.457790,3419528
1988-03-04,3.077801,3.136800,3.058134,3.067967,1.439337,4540726
1988-03-07,3.087634,3.097467,3.067967,3.087634,1.448563,2655537
1988-03-08,3.117133,3.156466,3.107300,3.146633,1.476243,3708090
1988-03-09,3.146633,3.146633,3.097467,3.117133,1.462403,4630982
1988-03-10,3.117133,3.126967,3.028634,3.058134,1.434723,4746661
1988-03-11,3.038468,3.146633,3.038468,3.136800,1.471630,4566150
1988-03-14,3.117133,3.205632,3.117133,3.205632,1.503922,4290300
1988-03-15,3.225299,3.244965,3.195799,3.205632,1.503922,4721237
1988-03-16,3.215466,3.303965,3.205632,3.303965,1.550055,4803865
1988-03-17,3.284298,3.343298,3.284298,3.313798,1.554669,5304718
1988-03-18,3.333464,3.333464,3.284298,3.323631,1.559282,6443713
1988-03-21,3.333464,3.333464,3.244965,3.284298,1.540828,3143678
1988-03-22,3.274465,3.303965,3.254799,3.294132,1.545442,2900878
1988-03-23,3.284298,3.343298,3.284298,3.323631,1.559282,8097544
1988-03-24,3.274465,3.274465,3.156466,3.195799,1.499310,5087342
1988-03-25,3.195799,3.225299,3.117133,3.146633,1.476243,5778875
1988-03-28,3.117133,3.156466,3.107300,3.146633,1.476243,2722910
1988-03-29,3.156466,3.195799,3.156466,3.156466,1.480857,3540292
1988-03-30,3.185966,3.185966,3.097467,3.107300,1.457790,2886895
1988-03-31,3.087634,3.097467,3.028634,3.067967,1.439337,3729701
1988-04-04,3.067967,3.087634,3.008968,3.018801,1.416270,3245374
1988-04-05,2.999135,3.048301,2.999135,3.028634,1.420883,5035223
1988-04-06,3.058134,3.097467,3.018801,3.097467,1.453176,8311106
1988-04-07,3.117133,3.185966,3.117133,3.185966,1.494696,3697921
1988-04-08,3.146633,3.284298,3.126967,3.235132,1.517761,6400492
1988-04-11,3.235132,3.264632,3.185966,3.215466,1.508536,2619943
1988-04-12,3.195799,3.215466,3.166300,3.215466,1.508536,3734786
1988-04-13,3.225299,3.264632,3.176133,3.264632,1.531602,2708927
1988-04-14,3.205632,3.205632,3.107300,3.136800,1.471630,5603450
1988-04-15,3.146633,3.146633,3.038468,3.077801,1.443950,7955170
1988-04-18,3.028634,3.097467,3.008968,3.077801,1.443950,5415312
1988-04-19,3.048301,3.117133,3.048301,3.048301,1.430110,6260660
1988-04-20,3.038468,3.067967,2.999135,2.999135,1.407044,4688186
1988-04-21,3.018801,3.077801,2.999135,3.018801,1.416270,3813600
1988-04-22,3.028634,3.087634,3.018801,3.058134,1.434723,2195362
1988-04-25,3.097467,3.097467,3.058134,3.087634,1.448563,2771216
1988-04-26,3.097467,3.146633,3.097467,3.117133,1.462403,4137756
1988-04-27,3.117133,3.156466,3.117133,3.156466,1.480857,4536913
1988-04-28,3.136800,3.146633,3.077801,3.097467,1.453176,2729266
1988-04-29,3.107300,3.117133,3.028634,3.058134,1.434723,3359782
1988-05-02,3.058134,3.097467,3.058134,3.097467,1.453176,2481382
1988-05-03,3.097467,3.126967,3.087634,3.126967,1.467017,2214430
1988-05-04,3.117133,3.117133,3.067967,3.087634,1.448563,2781386
1988-05-05,3.067967,3.067967,3.008968,3.008968,1.411657,4489878
1988-05-06,2.999135,3.038468,2.989301,3.008968,1.411657,3780549
1988-05-09,3.018801,3.058134,3.008968,3.018801,1.416270,2855115
1988-05-10,3.008968,3.048301,2.989301,3.028634,1.420883,3995382
1988-05-11,2.930302,2.959802,2.890969,2.930302,1.374751,6291169
1988-05-12,2.949969,2.969635,2.930302,2.949969,1.383978,2251295
1988-05-13,2.930302,3.028634,2.930302,3.018801,1.416270,2427992
1988-05-16,2.979468,3.008968,2.959802,2.959802,1.403217,2490281
1988-05-17,2.979468,2.989301,2.890969,2.890969,1.370584,2703842
1988-05-18,2.890969,2.949969,2.812303,2.831970,1.342614,3924194
1988-05-19,2.802470,2.861469,2.772970,2.861469,1.356598,3143678
1988-05-20,2.851636,2.930302,2.831970,2.930302,1.389232,3068677
1988-05-23,2.920469,2.940135,2.900802,2.940135,1.393893,2900878
1988-05-24,2.930302,2.999135,2.920469,2.999135,1.421864,4722508
1988-05-25,3.028634,3.058134,2.831970,2.881136,1.365923,13146750
1988-05-26,2.871303,2.940135,2.851636,2.881136,1.365923,6568290
1988-05-27,2.861469,2.890969,2.812303,2.831970,1.342614,3959788
1988-05-31,2.831970,2.949969,2.831970,2.949969,1.398556,4562337
1988-06-01,2.969635,3.008968,2.949969,2.989301,1.417203,3488173
1988-06-02,2.930302,3.018801,2.930302,2.989301,1.417203,5567856
1988-06-03,2.979468,3.048301,2.979468,3.048301,1.445173,2007225
1988-06-06,3.028634,3.028634,2.979468,2.989301,1.417203,2652994
1988-06-07,2.959802,3.038468,2.949969,3.008968,1.426526,4683101
1988-06-08,3.018801,3.067967,2.999135,3.048301,1.445173,6044556
1988-06-09,3.048301,3.146633,3.028634,3.136800,1.487131,4971663
1988-06-10,3.126967,3.176133,3.058134,3.058134,1.449836,3802159
1988-06-13,3.067967,3.097467,3.028634,3.048301,1.445173,1529254
1988-06-14,3.097467,3.225299,3.097467,3.136800,1.487131,8646702
1988-06-15,3.117133,3.126967,3.067967,3.126967,1.482469,2757233
1988-06-16,3.126967,3.126967,3.048301,3.058134,1.449836,3888601
1988-06-17,3.077801,3.077801,2.989301,3.077801,1.459159,5833537
1988-06-20,3.048301,3.048301,2.989301,3.018801,1.431188,4436488
1988-06-21,3.058134,3.107300,3.038468,3.087634,1.463821,2973337
1988-06-22,3.136800,3.166300,3.087634,3.126967,1.482469,3258086
1988-06-23,3.126967,3.146633,3.097467,3.097467,1.468482,6666173
1988-06-24,3.107300,3.107300,3.018801,3.048301,1.445173,3458935
1988-06-27,3.067967,3.067967,3.008968,3.018801,1.431188,2898336
1988-06-28,3.018801,3.038468,2.999135,3.028634,1.435850,3884787
1988-06-29,3.038468,3.048301,3.008968,3.008968,1.426526,2569095
1988-06-30,3.018801,3.038468,2.999135,3.028634,1.435850,3804702
1988-07-01,3.018801,3.058134,3.018801,3.038468,1.440513,2342822
1988-07-05,3.018801,3.028634,3.008968,3.018801,1.431188,2074598
1988-07-06,3.028634,3.077801,3.008968,3.028634,1.435850,3985212
1988-07-07,3.018801,3.028634,2.969635,2.999135,1.421864,4569964
1988-07-08,2.989301,3.008968,2.959802,2.959802,1.403217,1815274
1988-07-11,2.959802,2.979468,2.920469,2.930302,1.389232,4254706
1988-07-12,2.920469,2.930302,2.861469,2.900802,1.375245,2837318
1988-07-13,2.910636,2.930302,2.871303,2.920469,1.384570,3279696
1988-07-14,2.910636,2.999135,2.881136,2.999135,1.421864,3821227
1988-07-15,2.999135,3.008968,2.920469,2.949969,1.398556,4220384
1988-07-18,2.940135,3.018801,2.910636,2.999135,1.421864,6347102
1988-07-19,3.028634,3.038468,2.940135,2.940135,1.393893,2739436
1988-07-20,2.959802,2.969635,2.910636,2.949969,1.398556,2987320
1988-07-21,2.940135,2.940135,2.900802,2.910636,1.379908,2195362
1988-07-22,2.910636,2.910636,2.841803,2.871303,1.361260,3029270
1988-07-25,2.871303,2.890969,2.861469,2.890969,1.370584,3272069
1988-07-26,2.881136,2.930302,2.871303,2.910636,1.379908,2993676
1988-07-27,2.910636,2.920469,2.871303,2.890969,1.370584,2290702
1988-07-28,2.890969,2.910636,2.861469,2.910636,1.379908,3819956
1988-07-29,2.910636,2.959802,2.910636,2.949969,1.398556,4524201
1988-08-01,2.969635,2.969635,2.930302,2.940135,1.393893,1597898
1988-08-02,2.930302,2.999135,2.930302,2.999135,1.421864,3981398
1988-08-03,2.999135,3.008968,2.949969,2.989301,1.417203,3316561
1988-08-04,2.989301,2.999135,2.930302,2.959802,1.403217,2136887
1988-08-05,2.949969,3.008968,2.949969,3.008968,1.426526,2169938
1988-08-08,2.999135,3.008968,2.959802,2.959802,1.403217,2963167
1988-08-09,2.949969,2.949969,2.900802,2.900802,1.375245,1672899
1988-08-10,2.881136,2.910636,2.861469,2.871303,1.361260,4247079
1988-08-11,2.851636,2.871303,2.831970,2.841803,1.347275,2309770
1988-08-12,2.831970,2.861469,2.812303,2.861469,1.356598,3193254
1988-08-15,2.851636,2.871303,2.841803,2.861469,1.356598,1249590
1988-08-16,2.841803,2.881136,2.822137,2.851636,1.351937,2614858
1988-08-17,2.861469,2.861469,2.772970,2.851636,1.351937,2443246
1988-08-18,2.831970,2.851636,2.812303,2.831970,1.342614,2074598
1988-08-19,2.831970,2.841803,2.812303,2.812303,1.333290,2303414
