Date,Open,High,Low,Close,Adj Close,Volume
1991-07-26,13.326625,13.439563,13.270156,13.439563,6.473136,104040
1991-07-29,13.439563,13.665438,13.383094,13.496031,6.500336,210072
1991-07-30,13.552500,13.778375,13.439563,13.552500,6.527532,645490
1991-07-31,13.552500,13.552500,13.326625,13.439563,6.473136,95407
1991-08-01,13.439563,13.439563,13.100750,13.100750,6.309950,62867
1991-08-02,13.100750,13.157219,12.818406,13.157219,6.337146,159159
1991-08-05,13.044281,13.157219,13.044281,13.100750,6.309950,87880
1991-08-06,12.931344,13.326625,12.931344,13.326625,6.418744,227117
1991-08-07,13.270156,13.326625,13.157219,13.270156,6.391542,120199
1991-08-08,13.326625,13.383094,13.157219,13.213688,6.364345,73935
1991-08-09,13.044281,13.270156,12.987813,13.213688,6.364345,115108
1991-08-12,13.044281,13.100750,12.874875,13.100750,6.309950,215385
1991-08-13,13.100750,13.100750,12.987813,13.100750,6.309950,300387
1991-08-14,13.213688,13.213688,13.044281,13.100750,6.309950,189707
1991-08-15,13.100750,13.270156,13.044281,13.270156,6.391542,161594
1991-08-16,13.270156,13.326625,13.044281,13.100750,6.309950,101162
1991-08-19,13.100750,13.947781,13.100750,13.608969,6.554733,468179
1991-08-20,13.778375,14.117188,13.778375,13.778375,6.636326,576204
1991-08-21,13.778375,13.778375,13.100750,13.721906,6.609131,344881
1991-08-22,13.608969,13.665438,13.439563,13.496031,6.500336,406862
1991-08-23,13.552500,13.608969,13.496031,13.608969,6.554733,155396
1991-08-26,13.665438,13.665438,13.157219,13.213688,6.364345,944328
1991-08-27,12.987813,12.987813,12.366656,12.649000,6.155498,292418
1991-08-28,12.592531,12.592531,12.253719,12.536063,6.100539,310127
1991-08-29,12.649000,12.705469,12.366656,12.592531,6.128020,169120
1991-08-30,12.536063,12.649000,12.479594,12.649000,6.155498,124405
1991-09-03,12.761938,12.987813,12.423125,12.423125,6.045578,243055
1991-09-04,12.366656,12.479594,12.253719,12.479594,6.073057,140786
1991-09-05,12.479594,12.479594,12.366656,12.366656,6.018099,49364
1991-09-06,12.197250,12.197250,11.971375,12.197250,5.935658,102269
1991-09-09,12.140781,12.140781,11.914906,11.914906,5.798256,61317
1991-09-10,11.858438,11.914906,11.632563,11.914906,5.798256,97178
1991-09-11,11.858438,12.140781,11.745500,12.140781,5.908179,94521
1991-09-12,11.632563,11.632563,10.954938,11.011406,5.358580,328500
1991-09-13,10.785531,10.785531,10.333781,10.333781,5.028823,457554
1991-09-16,10.164375,10.164375,9.825563,9.938500,4.836463,675374
1991-09-17,10.107906,10.220844,9.599688,9.825563,4.781505,547205
1991-09-18,9.712625,10.277313,9.656156,9.769094,4.754024,449142
1991-09-19,9.825563,10.390250,9.769094,10.164375,4.946385,537687
1991-09-20,10.277313,10.729063,10.220844,10.390250,5.056306,591920
1991-09-23,10.220844,10.446719,10.164375,10.446719,5.083782,403542
1991-09-24,10.672594,10.842000,10.559656,10.842000,5.276142,332263
1991-09-25,10.842000,11.406688,10.842000,11.180813,5.441023,502490
1991-09-26,11.180813,11.293750,11.011406,11.067875,5.386062,365468
1991-09-27,11.124344,11.124344,10.559656,10.616125,5.166223,410625
1991-09-30,10.616125,10.616125,10.164375,10.503188,5.111262,236635
1991-10-01,10.559656,10.559656,10.446719,10.503188,5.111262,75706
1991-10-02,10.503188,10.503188,10.277313,10.333781,5.028823,58661
1991-10-03,10.277313,10.390250,10.277313,10.277313,5.001342,44272
1991-10-04,10.164375,10.277313,10.107906,10.164375,4.946385,68401
1991-10-07,10.164375,10.164375,9.994969,10.164375,4.946385,100941
1991-10-08,10.164375,10.333781,10.107906,10.277313,5.001342,122413
1991-10-09,10.277313,10.277313,9.994969,10.051438,4.891422,56226
1991-10-10,10.051438,10.220844,9.938500,10.164375,4.946385,99170
1991-10-11,10.277313,10.446719,10.164375,10.390250,5.056306,98506
1991-10-14,10.390250,10.559656,10.220844,10.559656,5.138742,101384
1991-10-15,10.559656,11.124344,10.559656,11.011406,5.358580,166242
1991-10-16,11.067875,11.293750,10.729063,10.785531,5.248664,780742
1991-10-17,10.842000,11.011406,10.559656,10.616125,5.166223,332263
1991-10-18,10.729063,11.011406,10.672594,10.842000,5.276142,135473
1991-10-21,10.842000,11.011406,10.729063,11.011406,5.358580,95185
1991-10-22,11.067875,11.237281,11.067875,11.124344,5.413542,100277
1991-10-23,11.237281,11.576094,11.237281,11.350219,5.523461,260985
1991-10-24,11.406688,11.519625,11.237281,11.519625,5.605899,139679
1991-10-25,11.463156,11.463156,11.180813,11.293750,5.495978,212286
1991-10-28,11.293750,11.632563,11.293750,11.519625,5.605899,282457
1991-10-29,11.463156,11.689031,11.463156,11.689031,5.688342,63752
1991-10-30,11.745500,11.858438,11.745500,11.801969,5.743298,143442
1991-10-31,11.801969,12.084313,11.801969,11.914906,5.798256,74820
1991-11-01,11.914906,11.914906,11.519625,11.519625,5.605899,525955
1991-11-04,11.519625,11.745500,11.293750,11.745500,5.715821,323630
1991-11-05,11.689031,11.689031,11.406688,11.406688,5.550939,233315
1991-11-06,11.293750,11.293750,11.011406,11.180813,5.441023,92086
1991-11-07,11.180813,11.406688,11.011406,11.293750,5.495978,372551
1991-11-08,11.293750,11.293750,11.180813,11.180813,5.441023,108910
1991-11-11,11.067875,11.124344,11.011406,11.067875,5.386062,107582
1991-11-12,11.067875,11.124344,10.954938,11.067875,5.386062,69950
1991-11-13,11.011406,11.011406,10.785531,10.954938,5.331100,140122
1991-11-14,10.898469,10.954938,10.729063,10.785531,5.248664,320531
1991-11-15,10.785531,10.785531,10.503188,10.559656,5.138742,149419
1991-11-18,10.616125,10.616125,10.333781,10.333781,5.028823,236857
1991-11-19,10.277313,10.277313,9.825563,10.164375,4.946385,243055
1991-11-20,10.277313,10.277313,9.938500,9.994969,4.863942,54455
1991-11-21,9.994969,10.164375,9.938500,9.994969,4.863942,261428
1991-11-22,9.938500,9.938500,9.712625,9.882031,4.808982,243276
1991-11-25,9.656156,9.656156,9.373813,9.430281,4.652958,590592
1991-11-26,9.373813,9.543219,9.317344,9.486750,4.680818,320089
1991-11-27,9.486750,9.656156,9.486750,9.599688,4.736544,133038
1991-11-29,9.656156,9.656156,9.430281,9.543219,4.708681,56890
1991-12-02,9.430281,9.486750,9.373813,9.486750,4.680818,147869
1991-12-03,9.430281,9.430281,9.147938,9.260875,4.569372,262756
1991-12-04,9.260875,9.260875,8.978531,9.260875,4.569372,294853
1991-12-05,9.260875,9.825563,9.260875,9.769094,4.820129,467737
1991-12-06,9.656156,9.656156,9.543219,9.599688,4.736544,184173
1991-12-09,9.656156,9.656156,9.486750,9.543219,4.708681,220697
1991-12-10,9.486750,9.599688,9.430281,9.486750,4.680818,320974
1991-12-11,9.486750,9.712625,9.373813,9.486750,4.680818,413503
1991-12-12,9.543219,9.543219,9.430281,9.486750,4.680818,208080
1991-12-13,9.486750,9.599688,9.486750,9.486750,4.680818,122191
1991-12-16,9.543219,9.599688,9.543219,9.599688,4.736544,122634
1991-12-17,9.599688,9.599688,9.486750,9.486750,4.680818,219812
1991-12-18,9.373813,9.599688,9.204406,9.430281,4.652958,440288
1991-12-19,9.430281,9.656156,9.430281,9.599688,4.736544,88102
1991-12-20,9.825563,9.882031,9.599688,9.599688,4.736544,193691
1991-12-23,9.712625,9.882031,9.656156,9.825563,4.847992,116879
1991-12-24,9.938500,10.220844,9.938500,10.164375,5.015163,93414
1991-12-26,10.503188,11.011406,10.503188,11.011406,5.433091,203431
1991-12-27,11.237281,11.350219,11.180813,11.180813,5.516679,339790
1991-12-30,11.293750,11.689031,11.293750,11.632563,5.739576,265855
1991-12-31,11.632563,11.914906,11.350219,11.858438,5.851023,255672
1992-01-02,11.745500,11.745500,11.237281,11.519625,5.683851,163586
1992-01-03,11.463156,11.519625,11.406688,11.463156,5.655988,133702
1992-01-06,11.406688,11.463156,11.180813,11.237281,5.544541,247925
1992-01-07,11.067875,11.180813,10.898469,11.011406,5.433091,199668
1992-01-08,10.842000,11.011406,10.785531,10.954938,5.405225,222468
1992-01-09,10.898469,11.067875,10.842000,11.067875,5.460954,212950
1992-01-10,11.067875,11.519625,11.067875,11.350219,5.600264,446929
1992-01-13,11.406688,11.745500,11.406688,11.745500,5.795298,195462
1992-01-14,12.084313,12.084313,11.745500,11.914906,5.878884,240841
1992-01-15,11.914906,12.027844,11.801969,11.914906,5.878884,103376
1992-01-16,11.745500,11.801969,11.463156,11.632563,5.739576,136359
1992-01-17,11.689031,11.971375,11.632563,11.914906,5.878884,390703
1992-01-20,11.971375,11.971375,11.632563,11.632563,5.739576,161372
1992-01-21,11.519625,11.576094,11.293750,11.576094,5.711713,242169
1992-01-22,11.576094,11.858438,11.576094,11.858438,5.851023,180188
1992-01-23,11.858438,11.858438,11.632563,11.689031,5.767439,260764
1992-01-24,11.519625,11.745500,11.519625,11.576094,5.711713,79026
1992-01-27,11.463156,11.745500,11.463156,11.689031,5.767439,429220
1992-01-28,11.519625,12.084313,11.519625,11.745500,5.795298,438296
1992-01-29,11.632563,11.632563,11.463156,11.519625,5.683851,462424
1992-01-30,11.463156,11.576094,11.350219,11.519625,5.683851,133038
1992-01-31,11.576094,11.858438,11.293750,11.293750,5.572402,253680
1992-02-03,11.406688,11.576094,11.350219,11.519625,5.683851,161815
1992-02-04,11.576094,11.914906,11.576094,11.801969,5.823157,243276
1992-02-05,11.801969,11.971375,11.689031,11.689031,5.767439,354842
1992-02-06,11.689031,11.801969,11.632563,11.689031,5.767439,41616
1992-02-07,11.745500,11.745500,11.519625,11.689031,5.767439,120863
1992-02-10,11.745500,11.745500,11.576094,11.632563,5.739576,244604
1992-02-11,11.632563,11.689031,11.576094,11.689031,5.767439,76591
1992-02-12,11.632563,11.689031,11.463156,11.632563,5.739576,61760
1992-02-13,11.519625,11.519625,11.350219,11.463156,5.655988,71057
1992-02-14,11.180813,11.406688,11.180813,11.237281,5.544541,146763
1992-02-18,11.180813,11.463156,11.124344,11.350219,5.600264,179303
1992-02-19,11.293750,11.745500,11.293750,11.689031,5.767439,205423
1992-02-20,11.745500,11.971375,11.689031,11.801969,5.823157,136359
1992-02-21,11.801969,11.801969,11.689031,11.689031,5.767439,189264
1992-02-24,11.801969,12.140781,11.801969,12.140781,5.990331,125955
1992-02-25,11.858438,11.971375,11.463156,11.519625,5.748013,229330
1992-02-26,11.463156,11.576094,11.406688,11.576094,5.776192,174433
1992-02-27,11.576094,11.689031,11.519625,11.519625,5.748013,106032
1992-02-28,11.632563,11.632563,11.350219,11.519625,5.748013,89430
1992-03-02,11.519625,11.576094,11.406688,11.463156,5.719839,92086
1992-03-03,11.576094,11.632563,11.519625,11.576094,5.776192,34311
1992-03-04,11.463156,11.463156,11.237281,11.237281,5.607131,189485
1992-03-05,11.180813,11.237281,11.124344,11.237281,5.607131,218262
1992-03-06,11.406688,11.576094,11.406688,11.519625,5.748013,119314
1992-03-09,11.576094,11.632563,11.519625,11.576094,5.776192,80354
1992-03-10,11.689031,11.745500,11.519625,11.519625,5.748013,106032
1992-03-11,11.406688,11.406688,11.124344,11.180813,5.578958,71500
1992-03-12,11.180813,11.237281,11.124344,11.180813,5.578958,121085
1992-03-13,11.293750,11.293750,10.842000,10.954938,5.466254,170891
1992-03-16,11.067875,11.124344,11.011406,11.011406,5.494428,92972
1992-03-17,11.011406,11.124344,10.898469,10.954938,5.466254,201660
1992-03-18,11.067875,11.124344,10.954938,11.011406,5.494428,146763
1992-03-19,11.124344,11.124344,11.011406,11.011406,5.494428,43608
1992-03-20,11.067875,11.124344,10.954938,11.067875,5.522605,174654
1992-03-23,11.180813,11.180813,11.067875,11.067875,5.522605,113780
1992-03-24,11.180813,11.237281,10.842000,10.954938,5.466254,133702
1992-03-25,11.011406,11.011406,10.842000,10.842000,5.409897,63088
1992-03-26,10.898469,11.011406,10.842000,10.842000,5.409897,84781
1992-03-27,10.898469,10.954938,10.785531,10.842000,5.409897,45379
1992-03-30,10.842000,10.954938,10.785531,10.954938,5.466254,77698
1992-03-31,10.954938,10.954938,10.785531,10.842000,5.409897,63309
1992-04-01,10.898469,11.067875,10.898469,10.954938,5.466254,189043
1992-04-02,10.898469,10.954938,10.842000,10.954938,5.466254,83453
1992-04-03,10.842000,10.954938,10.785531,10.898469,5.438070,63752
1992-04-06,10.954938,11.180813,10.898469,11.011406,5.494428,131046
1992-04-07,11.124344,11.180813,11.011406,11.180813,5.578958,96735
1992-04-08,11.067875,11.124344,10.842000,10.842000,5.409897,99170
1992-04-09,10.898469,11.180813,10.898469,11.067875,5.522605,84117
1992-04-10,11.124344,11.180813,11.067875,11.180813,5.578958,65080
1992-04-13,11.180813,11.463156,11.180813,11.463156,5.719839,159602
1992-04-14,11.576094,11.689031,11.519625,11.689031,5.832544,148976
1992-04-15,11.689031,11.971375,11.632563,11.914906,5.945252,333592
1992-04-16,12.027844,12.027844,11.858438,12.027844,6.001605,72828
1992-04-20,11.914906,11.914906,11.689031,11.745500,5.860721,186829
1992-04-21,11.745500,12.366656,11.745500,12.197250,6.086136,155838
1992-04-22,12.366656,12.366656,11.971375,12.084313,6.029779,126176
1992-04-23,12.084313,12.140781,11.858438,12.084313,6.029779,130603
1992-04-24,12.027844,12.253719,11.914906,11.914906,5.945252,112673
1992-04-27,11.801969,11.971375,11.745500,11.971375,5.973427,113337
1992-04-28,11.971375,12.027844,11.801969,12.027844,6.001605,74599
1992-04-29,12.084313,12.140781,11.971375,12.084313,6.029779,70614
1992-04-30,11.971375,12.084313,11.801969,11.858438,5.917076,95407
1992-05-01,11.858438,11.858438,11.632563,11.858438,5.917076,56447
1992-05-04,11.914906,12.197250,11.914906,12.197250,6.086136,95407
1992-05-05,12.197250,12.197250,11.858438,11.971375,5.973427,147648
1992-05-06,12.027844,12.027844,11.801969,11.858438,5.917076,45822
1992-05-07,11.914906,11.971375,11.801969,11.914906,5.945252,56669
1992-05-08,11.971375,11.971375,11.745500,11.801969,5.888897,34090
1992-05-11,11.801969,11.801969,11.745500,11.801969,5.888897,63531
1992-05-12,11.801969,11.801969,11.632563,11.689031,5.832544,133260
1992-05-13,11.689031,11.689031,11.350219,11.350219,5.663485,146763
1992-05-14,11.293750,11.293750,11.067875,11.124344,5.550779,133260
1992-05-15,11.124344,11.180813,11.011406,11.124344,5.550779,145656
1992-05-18,11.067875,11.067875,10.954938,11.011406,5.494428,83453
1992-05-19,11.124344,11.180813,11.067875,11.180813,5.578958,61538
1992-05-20,11.293750,11.632563,11.237281,11.576094,5.776192,125955
1992-05-21,11.463156,11.519625,11.293750,11.350219,5.663485,88545
1992-05-22,11.350219,11.519625,11.350219,11.463156,5.719839,29884
1992-05-26,11.350219,11.463156,11.350219,11.350219,5.731242,66408
1992-05-27,11.350219,11.406688,11.293750,11.350219,5.731242,24571
1992-05-28,11.350219,11.406688,11.293750,11.406688,5.759757,129054
1992-05-29,11.350219,11.406688,11.237281,11.293750,5.702729,361262
1992-06-01,11.463156,11.463156,11.293750,11.350219,5.731242,86110
1992-06-02,11.293750,11.463156,11.293750,11.350219,5.731242,49806
1992-06-03,11.237281,11.406688,11.180813,11.350219,5.731242,362147
1992-06-04,11.237281,11.406688,11.237281,11.350219,5.731242,403099
1992-06-05,11.293750,11.406688,11.237281,11.237281,5.674218,218041
1992-06-08,11.293750,11.463156,11.293750,11.406688,5.759757,112009
1992-06-09,11.519625,11.519625,11.237281,11.293750,5.702729,129054
1992-06-10,11.293750,11.350219,11.293750,11.350219,5.731242,112452
1992-06-11,11.350219,11.463156,11.293750,11.463156,5.788270,82346
1992-06-12,11.576094,11.576094,11.519625,11.519625,5.816785,68179
1992-06-15,11.576094,11.576094,11.463156,11.576094,5.845297,126397
1992-06-16,11.576094,11.632563,11.463156,11.463156,5.788270,147648
1992-06-17,11.406688,11.406688,11.237281,11.293750,5.702729,37853
1992-06-18,11.180813,11.519625,11.180813,11.519625,5.816785,83896
1992-06-19,11.519625,11.745500,11.463156,11.745500,5.930839,122413
1992-06-22,11.632563,11.745500,11.632563,11.745500,5.930839,83896
1992-06-23,11.745500,11.745500,11.576094,11.576094,5.845297,42280
1992-06-24,11.576094,11.632563,11.350219,11.350219,5.731242,229109
1992-06-25,11.350219,11.350219,11.180813,11.180813,5.645701,119092
1992-06-26,11.180813,11.237281,11.180813,11.237281,5.674218,62424
1992-06-29,11.350219,11.689031,11.293750,11.689031,5.902321,75263
1992-06-30,11.689031,12.027844,11.576094,11.858438,5.987866,114444
1992-07-01,11.914906,11.971375,11.745500,11.745500,5.930839,60874
1992-07-02,11.858438,11.858438,11.745500,11.745500,5.930839,291976
1992-07-06,11.745500,11.914906,11.745500,11.914906,6.016380,105368
1992-07-07,12.027844,12.479594,12.027844,12.310188,6.215976,271610
1992-07-08,12.253719,12.310188,12.140781,12.197250,6.158948,48921
1992-07-09,12.140781,12.253719,12.084313,12.140781,6.130435,65744
1992-07-10,12.084313,12.140781,11.971375,12.084313,6.101921,60432
1992-07-13,12.140781,12.140781,11.971375,12.084313,6.101921,115993
1992-07-14,12.140781,12.140781,11.971375,12.027844,6.073408,69286
1992-07-15,12.084313,12.310188,12.027844,12.310188,6.215976,242612
1992-07-16,12.253719,12.366656,12.197250,12.253719,6.187463,201660
1992-07-17,12.253719,12.253719,12.084313,12.140781,6.130435,228666
1992-07-20,11.971375,12.310188,11.971375,12.310188,6.215976,53348
1992-07-21,12.366656,12.366656,12.084313,12.197250,6.158948,123741
1992-07-22,12.197250,12.197250,11.971375,12.027844,6.073408,23686
1992-07-23,11.971375,12.027844,11.971375,12.027844,6.073408,56226
1992-07-24,12.027844,12.253719,11.971375,12.253719,6.187463,131710
1992-07-27,12.253719,12.366656,12.197250,12.310188,6.215976,31655
1992-07-28,12.366656,12.479594,12.310188,12.479594,6.301516,93857
1992-07-29,12.479594,12.705469,12.310188,12.536063,6.330033,206087
1992-07-30,12.536063,12.705469,12.536063,12.649000,6.387056,117986
1992-07-31,12.592531,12.818406,12.536063,12.761938,6.444087,110681
1992-08-03,12.761938,12.761938,12.592531,12.705469,6.415571,87659
1992-08-04,12.705469,12.705469,12.592531,12.592531,6.358542,70614
1992-08-05,12.536063,12.592531,12.423125,12.479594,6.301516,122191
1992-08-06,12.366656,12.423125,12.140781,12.197250,6.158948,100941
1992-08-07,12.140781,12.366656,12.084313,12.084313,6.101921,88545
1992-08-10,12.084313,12.197250,12.084313,12.197250,6.158948,60432
1992-08-11,12.310188,12.310188,12.084313,12.084313,6.101921,83011
1992-08-12,12.084313,12.084313,11.632563,11.745500,5.930839,560266
1992-08-13,11.293750,11.406688,11.180813,11.350219,5.731242,433426
1992-08-14,11.406688,11.576094,11.406688,11.576094,5.845297,87438
1992-08-17,11.576094,11.745500,11.576094,11.689031,5.902321,75927
1992-08-18,11.745500,11.745500,11.632563,11.689031,5.902321,63088
1992-08-19,11.632563,11.632563,11.519625,11.519625,5.816785,71500
1992-08-20,11.519625,11.632563,11.463156,11.519625,5.816785,64859
1992-08-21,11.519625,11.632563,11.519625,11.632563,5.873813,128168
1992-08-24,11.519625,11.576094,11.519625,11.519625,5.816785,44272
1992-08-25,11.519625,11.519625,11.293750,11.293750,5.770620,176868
1992-08-26,11.406688,11.406688,11.067875,11.124344,5.684056,129939
1992-08-27,11.124344,11.519625,11.124344,11.406688,5.828324,74377
1992-08-28,11.406688,11.463156,11.406688,11.406688,5.828324,32761
1992-08-31,11.406688,11.406688,11.180813,11.237281,5.741765,96514
1992-09-01,11.293750,11.293750,11.124344,11.124344,5.684056,150968
1992-09-02,11.124344,11.237281,11.124344,11.180813,5.712917,242391
1992-09-03,11.180813,11.180813,11.067875,11.124344,5.684056,111787
1992-09-04,11.180813,11.180813,11.067875,11.180813,5.712917,66630
1992-09-08,11.180813,11.180813,10.954938,10.954938,5.597502,255451
